t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
2.2600000000000002,0.03959659031064967,15.814551949430971,44.015900701463735,0.0,0.4559840338546852,-0.03980356578203814,0.41685970330888744,-0.04590083759593748,-0.039124330545798,-0.0060972718138994075,22.088097132152143,3.509426135868108,22.088097132152143,3.509426135868108,0.0,0.0
2.2800000000000002,0.03834623406978075,15.829003867091165,41.76586124344694,0.0,0.44637531424303756,-0.039818910918451245,0.4086881960373681,-0.04689809086293113,-0.03768711820566928,-0.007079179944479819,21.892120877340002,4.674373791291002,21.892120877340002,4.674373791291002,0.0,0.0
2.3000000000000003,0.03728788498468977,16.034193177269056,41.47953193565961,0.0,0.43736881979302966,-0.04239589021589696,0.40048228790512175,-0.047852091450621116,-0.036886531887907914,-0.005456201234724123,22.38650620013205,3.610407434544264,22.38650620013205,3.610407434544264,0.0,0.0
2.3200000000000003,0.035962560863815,16.058029353701173,39.20316093870859,0.0,0.4276432269828403,-0.04240103708034759,0.39224817006783474,-0.0487646626088592,-0.03539505691500544,-0.006363625528511552,22.216501758525368,4.7061303702825965,22.216501758525368,4.7061303702825965,0.0,0.0
2.34,0.03483681869534313,16.250681171061704,38.812029130639104,0.0,0.41849307324215923,-0.0448131131840146,0.38399194652546975,-0.04963765379335355,-0.03450112671668926,-0.00482454060933879,22.680313315501714,3.7111541274480047,22.680313315501714,3.7111541274480047,0.0,0.0
2.36,0.033442759457783036,16.28278967360188,36.51594717458648,0.0,0.40868099754968146,-0.04481906464095742,0.37571962830275124,-0.05047293919905168,-0.03296136924693016,-0.005653874558094074,22.535522837046276,4.733781740899938,22.535522837046276,4.733781740899938,0.0,0.0
2.38,0.03225327560642474,16.46293684481265,36.02034509925961,0.0,0.39941506562214446,-0.047067029527337656,0.3674371277647186,-0.05127241627894602,-0.031977937857425864,-0.004205386751608309,22.96802817966954,3.8113331854464976,22.96802817966954,3.8113331854464976,0.0,0.0
2.4,0.03079762668924302,16.502179199667513,33.709970105630575,0.0,0.38954697635345337,-0.04708492202510861,0.35915025307328496,-0.05203800424922406,-0.030396723280168292,-0.0049530822241155015,22.84760954895401,4.757160347773,22.84760954895401,4.757160347773,0.0,0.0
2.42,0.02954883964458038,16.669957962849143,33.1118205754711,0.0,0.38019321225009106,-0.04916991282715788,0.35086470279058335,-0.05277164258168974,-0.029328509459507934,-0.0036017297545316573,23.248265642347487,3.9106446513535937,23.248265642347487,3.9106446513535937,0.0,0.0
2.44,0.028039609747921256,16.71519376294695,30.790515341723413,0.0,0.37029952866946214,-0.04921108917224748,0.3425860606347034,-0.05347528948439523,-0.027713468034758826,-0.004264200312147803,23.151329976698197,4.776120326766978,23.151329976698197,4.776120326766978,0.0,0.0
2.46,0.026736686173599814,16.870822108847836,30.092626528462958,0.0,0.36088577722192916,-0.05113451002726377,0.33431979039325654,-0.054150920371422974,-0.026565986828672727,-0.003016410344159226,23.519746890991676,4.008838165911069,23.519746890991676,4.008838165911069,0.0,0.0
2.48,0.025182713102328065,16.92093355861023,27.761504862090842,0.0,0.3509967510188252,-0.05121061114463554,0.3260712310000181,-0.05480052632277089,-0.024925520018807212,-0.003589915178135339,23.44540165751979,4.790524617134528,23.44540165751979,4.790524617134528,0.0,0.0
2.5,0.02383148563202382,17.06468923919749,26.967111303956106,0.0,0.34155059231118523,-0.05297404050695098,0.31784559177971095,-0.05542611253529213,-0.023705000531474063,-0.002452072028340968,23.781300801624653,4.105724034005698,23.781300801624653,4.105724034005698,0.0,0.0
2.52,0.020687578605969016,17.118603023066974,24.625282224554077,0.0,0.33019706889425926,-0.05364023374311744,0.3096479478658043,-0.056029696765653184,-0.020549121028454742,-0.0023894630225358426,23.728691721848715,4.800242503476655,23.728691721848715,4.800242503476655,0.0,0.0
2.54,0.015990176779896854,17.735287226065847,35.086463628459036,0.0,0.3173163833723698,-0.054377867926496126,0.3014832357960002,-0.05661330776627162,-0.015833147576369555,-0.002235439839775477,24.67452715241519,4.499837306707237,24.67452715241519,4.499837306707237,0.0,0.0
2.56,0.0098220502326621,18.361019592420906,31.532951640770275,0.0,0.3030282240933242,-0.055468552724337705,0.2933562492898822,-0.05717898371520563,-0.009671974803441952,-0.0017104309908679838,25.565156164797063,4.54718277794807,25.565156164797063,4.54718277794807,0.0,0.0
2.58,0.0022489527252199477,19.05051917523887,34.4928945428841,0.0,0.28740152143409414,-0.05700670897779858,0.2852716352129873,-0.05772877064096427,-0.0021298862211067693,-0.0007220616631657961,26.530777443778987,4.686406930789924,26.530777443778987,4.686406930789924,0.0,0.0
2.6,0.006769355654414806,19.8338201609922,39.16783021763742,0.0,0.27051697735300184,-0.05910571078219595,0.27723388973135654,-0.05826472084321671,0.006716912378354589,0.0008409899389794084,27.623984375237217,4.8658330832254535,27.623984375237217,4.8658330832254535,0.0,0.0
2.62,0.01706917504333265,20.748049585469307,45.729401625758676,0.0,0.25245380852766663,-0.06184397640700956,0.26924735466039995,-0.05878889131037465,0.01679354613273354,0.0030550850966348797,28.890848400066083,5.126597499958946,28.890848400066083,5.126597499958946,0.0,0.0
2.64,0.028676570509476737,21.627457188287163,44.19530450277316,0.0,0.23323552329011443,-0.06511888207420924,0.26131621401169025,-0.05930334213503026,0.02808069072157604,0.0058155399391788265,30.092655017217155,5.47045911027067,30.092655017217155,5.47045911027067,0.0,0.0
2.66,0.04155482356401933,22.44274399675892,41.008715606498036,0.0,0.212875392357593,-0.06880744662604554,0.2534444907410802,-0.05981013492822658,0.04056909838348721,0.008997311697819033,31.20375942214389,5.803353697051703,31.20375942214389,5.803353697051703,0.0,0.0
2.68,0.05566936743045627,23.190267239112465,37.5891191346587,0.0,0.19138321566752126,-0.07278967729558028,0.24563604370130399,-0.060311331233544346,0.05425282803378284,0.012478346062036128,32.22189185485979,6.109556001595042,32.22189185485979,6.109556001595042,0.0,0.0
