t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.58,0.029784580999563597,12.867789681923952,61.12774522343726,0.0,0.6550234485642692,0.035738904232240465,0.6274998326909286,0.02435594176299044,-0.027523615873340734,-0.011382962469249858,18.070539953610375,2.1483967001995246,0.0,0.0,18.070539953610375,2.1483967001995246
1.6,0.029859397930151174,12.673019295386732,69.21119094163737,0.0,0.6509984807548945,0.034593748626803755,0.6243736020373807,0.021077111543978816,-0.026624878717513845,-0.0135166370828248,17.46778976281836,4.010879819250008,0.0,0.0,17.46778976281836,4.010879819250008
1.62,0.029036071052908945,13.05248228641097,79.22606613770917,0.0,0.6480191371645367,0.02850595792854138,0.6209977012525141,0.017878849975667438,-0.02702143591202244,-0.010627107952874137,18.355359116057787,1.9532996172371007,0.0,0.0,18.355359116057787,1.9532996172371007
1.6400000000000001,0.029206304669597883,12.789587358362333,90.7891412896589,0.0,0.6432652014935019,0.028282227207941713,0.6173773090447968,0.014760938178502075,-0.025887892448705152,-0.013521289029439831,17.546264593832408,4.3904086822967265,0.0,0.0,17.546264593832408,4.3904086822967265
1.6600000000000001,0.028187992850136342,13.276255709641239,105.12035041927842,0.0,0.6400631999289463,0.02120475136966693,0.6135177455874384,0.011723095674470413,-0.026545454341508012,-0.009481655695196434,18.702706587297936,1.6512715237070028,0.0,0.0,18.702706587297936,1.6512715237070028
1.6800000000000002,0.028532539851521103,12.910094398088061,125.50740924501945,0.0,0.63444746558954,0.022474661358526493,0.6094244663270378,0.008764980899541835,-0.025022999262501955,-0.013709680458984685,17.556502031111837,5.011018974884793,0.0,0.0,17.556502031111837,5.011018974884793
1.7,0.02725862505625726,13.579434396059408,150.19836348278247,0.0,0.6312643518166796,0.013542511004227098,0.6051030556811007,0.005886191753819187,-0.026161296135578826,-0.007656319250407773,19.173680549370715,1.0826131462557236,0.0,0.0,19.173680549370715,1.0826131462557236
1.72,0.02788679474262382,13.047283671710293,186.41653345768202,0.0,0.6245367302976668,0.017325379617226577,0.6005592206313952,0.003086266189028186,-0.023977509666271324,-0.01423911342819828,17.4287636125659,6.058169802626442,0.0,0.0,17.4287636125659,6.058169802626442
1.74,0.026352992432618915,14.034956118283052,229.41858405201287,0.0,0.6215710695736925,0.005866456893443672,0.5957987842202185,0.00036468283294516235,-0.02577228535347409,-0.005501774060498565,19.848390373248947,0.03723003331045533,0.0,0.0,19.848390373248947,0.03723003331045533
1.76,0.027338936928634015,13.246181984803068,277.5112442710406,0.0,0.6135598712829493,0.012908517968282407,0.5908276789567358,-0.0022791383496578166,-0.022732192326213596,-0.015187656317940057,17.198365913584684,7.425556157722538,0.0,0.0,17.198365913584684,7.425556157722538
